journal,title,author,year,doi
American Archivist,"Revisiting Mary Jane, or, dear cat: Being archival in the 21st century",Hensen S.,2002,10.17723/aarc.65.2.104w10327012l021
American Archivist,Reimagining archives: Two tales for the information age,Stout L.J.,2002,10.17723/aarc.65.1.p8hvq6j306036285
American Archivist,Archival literature - Old and new,Eppard P.,2003,
American Archivist,New respect for the old order: The context of the Dutch manual,Horsman P.,2003,10.17723/aarc.66.2.452235k813568872
American Archivist,Archives or assets?,Hirtle P.,2003,10.17723/aarc.66.2.h0mn427675783n5l
American Archivist,Perimeters with fences? Or thresholds with doors? Two views of a border,Craig B.,2003,10.17723/aarc.66.1.a6773715p68m2068
American Archivist,American archivist cover illustration,Mooney P.,2004,
American Archivist,Letter to the editor,Greene M.,2004,
American Archivist,"Council meeting minutes february 7-8, 2004 - Arlington, Virginia",Beaumont N.,2004,
American Archivist,"Council meeting minutes June 5-6, 2004 - Chicago",Beaumont N.,2004,
American Archivist,Back to the future: Ernst posner's archives in the ancient world,O'Toole J.M.,2004,10.17723/aarc.67.2.h124276213041315
American Archivist,The Hoover institution and Russian archives,Danielson E.,2004,
American Archivist,Judging a book by its cover,Eppard P.,2004,
American Archivist,Negotiating the visual turn: New perspectives on images and archives,Schwartz J.,2004,10.17723/aarc.67.1.d3625v270m563426
American Archivist,Enriching our archival literature,Eppard P.,2004,
American Archivist,Jenkinson's writings on some enduring archival themes,Eastwood T.,2004,10.17723/aarc.67.1.h6g7ln5122373484
American Archivist,Ernst posner's archives and the public interest,Menne-Haritz A.,2005,10.17723/aarc.68.2.9lg3054k0057k462
American Archivist,Secrecy in government,Berry T.,2005,
American Archivist,Letters on the American archivist cover controversy,Jimerson R.,2005,
American Archivist,Making an impact on the archival profession,Eppard P.,2005,
American Archivist,"Lester J. Cappon and the relationship of history, archives, and scholarship in the golden age of archival theory",Cox R.J.,2005,10.17723/aarc.68.1.a10ju1xvu150626h
American Archivist,Third-party privacy in collections,Greene M.,2005,
American Archivist,Letter to the editor,Ashdown P.,2005,
American Archivist,"Building our own ""iron curtain"": The emergence of secrecy in American Government",Ericson T.L.,2005,10.17723/aarc.68.1.9m260j244177p553
American Archivist,American archivist cover controversy,Cox R.J.,2005,
American Archivist,The president speaks,,2005,
American Archivist,"Council meeting minutes august 3-7, 2004 - Boston",Beaumont N.,2005,
American Archivist,Part 7. A* CENSUS: Report on archival leadership,Davis S.E.,2006,
American Archivist,Part 2. A* CENSUS: A call to action,Walch V.,2006,
American Archivist,Part 8. Certified archi vists in the A* CENSUS,Diffendal A.,2006,
American Archivist,Part 3. A* CENSUS: A closer look,Walch V.,2006,
American Archivist,Archival research,Pugh M.,2006,
American Archivist,Part 1. Introduction,Walch V.,2006,
American Archivist,Part 4. A* CENSUS: Report on graduate archival education,Yakel E.,2006,
American Archivist,Part 6. A* CENSUS: Report on diversity,Banks B.,2006,
American Archivist,Embracing the power of archives,Jimerson R.C.,2006,10.17723/aarc.69.1.r0p75n2084055418
American Archivist,Secrecy in government,Ericson T.,2006,
American Archivist,"More product, less process",Mangravite A.,2006,
American Archivist,Images and initiatives,Pugh M.,2006,
American Archivist,Letter to the editor,Greene M.,2006,
American Archivist,American archivist for all,Pugh M.J.,2007,10.17723/aarc.70.2.k663411000373635
American Archivist,Artifacts and audiences,Pugh M.,2007,
American Archivist,Universal access to all knowledge,Kahle B.,2007,10.17723/aarc.70.1.u114006770252845
American Archivist,Janus in cyberspace: Archives on the threshold of the digital era,Pearce-Moses R.,2007,10.17723/aarc.70.1.n7121165223j6t83
American Archivist,Perceptions and perspectives: From the basement to the boardroom,Pugh M.,2008,
American Archivist,Letter to the editor,Gilliland A.,2008,
American Archivist,Letter to the editor,Adkins E.,2008,
American Archivist,"Council meeting minutes May 29 - June 1, 2008, Chicago",,2008,
American Archivist,Introduction to president Elizabeth Adkins,Bruemmer B.,2008,
American Archivist,Readers: What do you think about the american archivist?,Pugh M.,2009,10.17723/aarc.72.2.gl31028475kq1x0t
American Archivist,Writers: Conversation and collaboration,Pugh M.,2009,
American Archivist,Introduction to president Mark Greene,Meissner D.,2009,
American Archivist,Research: Intersecting theory and practice,Pugh M.,2010,
American Archivist,"With the exception of editing for conformity to capitalization, punctuation, and citation style, letters to the Forum are published verbatim",Greene M.,2010,
American Archivist,"With the exception of editing for conformity to capitalization, punctuation, and citation style, letters to the Forum are published verbatim",Prom C.,2010,
American Archivist,"With the exception of editing for conformity to capitalization, punctuation, and citation style, letters to the Forum are published verbatim",Greene M.,2010,
American Archivist,"With the exception of editing for conformity to capitalization, punctuation, and citation style, letters to the Forum are published verbatim",Van Ness C.,2010,
American Archivist,But a thin veil of paper,Boles F.,2010,
American Archivist,"Meditation, memory, and mission",Pugh M.,2010,
American Archivist,Introduction to president Frank Boles,Bell-Russel D.,2010,
American Archivist,Seventy-five and six,Pugh M.,2011,
American Archivist,To the editor,,2011,
American Archivist,Unifying the archival profession: A proposal (with an introduction by Victoria Irons Walch),Gottlieb P.,2011,10.17723/aarc.74.1.h118568g2402l85k
American Archivist,"Front matter (Front cover, masthead, table of contents, from the editor, letters to the editor)",Pugh M.J.,2011,10.17723/aarc.74.1.h071xx52gmhg7347
American Archivist,Unifying the archival profession: A proposal,Gottlieb P.,2011,
American Archivist,"""Visible memory, visual method"": Objectivity and the photographic archives of science",Mifflin J.,2011,10.17723/aarc.74.1.e56q052870087625
American Archivist,To the editor,Treadway S.G.,2011,
American Archivist,To the editor,Yaco S.,2011,
American Archivist,"Celebrating, commemorating, and experimenting: SAA@75",Landis W.E.,2011,10.17723/aarc.74.suppl-1.0l40026745lj3360
American Archivist,The American archivist at seventy-five: Looking backward and looking forward,Hunter G.,2012,
American Archivist,From the editor,Hunter G.S.,2012,
American Archivist,Introduction: Helen tibbo,Kenamore J.,2012,
American Archivist,Forum,Filardo P.,2012,
American Archivist,On the occasion of SAA's Diamond Jubilee: A profession coming of age in the digital era,Tibbo H.R.,2012,
American Archivist,The SAA annual meeting and the American archivist,Hunter G.,2013,
American Archivist,Forum,Caswell M.,2013,10.17723/aarc.76.2.89324135v02r2q74
American Archivist,To the editor,Greene M.,2013,
American Archivist,Thoughts of spring,Hunter G.,2013,
American Archivist,"The good, the bad, and the ugly: The archival profession and future challenges (with an introduction by Robert P. Spindler)",Trinkaus-Randall G.,2013,10.17723/aarc.76.1.u1837m3160l5t43v
American Archivist,Introduction,Spindler R.,2013,
American Archivist,Editorial janus: Reflections on the end of a term,Hunter G.,2014,
American Archivist,Reviews,Cary A.,2014,10.17723/aarc.77.1.g11833771871877g
American Archivist,Introduction of SAA president Jackie Dooley,Proffitt M.,2014,
American Archivist,To the editor,Cushing L.,2014,10.17723/aarc.77.1.g4680h1832152121
American Archivist,The Archival Profession and Society,Hunter G.,2015,10.17723/0360-9081.78.2.285
American Archivist,"A Brief Preliminary Comment on ""being Assumed Not to Be"" 1 - And a Pledge This Will Not Become Ad Hominem Ad Infinitum",Greene M.A.,2015,10.17723/0360-9081.78.2.599
American Archivist,An Archival Roadmap,Bell D.C.,2015,10.17723/0360-9081.78.1.9
American Archivist,The American Archivist Online: Version 2.0,Hunter G.,2015,10.17723/0360-9081.78.1.3
American Archivist,Introduction to President Danna C. Bell,Bell D.,2015,10.17723/0360-9081.78.1.7
American Archivist,To the Editor,Meissner D.,2016,10.17723/0360-9081.79.1.219
American Archivist,Why Archives?,Roe K.D.,2016,10.17723/0360-9081.79.1.6
American Archivist,Reconsidering Archives,Hunter G.,2016,10.17723/0360-9081.79.1.3
American Archivist,The archival profession: Looking backward and looking forward,Hunter G.,2016,10.17723/0360-9081-79.2.227
American Archivist,A Quick Six Years,Hunter G.,2017,10.17723/0360-9081-80.2.265
American Archivist,Bare necessities,Meissner D.,2017,10.17723/0360-9081.80.1.6
American Archivist,The breadth of archives,Hunter G.,2017,10.17723/0360-9081.80.1.3
American Archivist,On the issues of modern polish archival science,Nowozycki B.,2017,10.17723/0360-9081.80.1.213
American Archivist,The 10 scholarship of reviews,Anderson B.,2018,10.17723/0360-9081-81.2.513
American Archivist,The people part of archives,Lee C.A.,2018,10.17723/0360-9081-81.2.287
American Archivist,"Archives, history, and technology: Prologue and possibilities for SAA and the archival community",McGovern N.Y.,2018,10.17723/0360-9081-81.1.9
American Archivist,The literature of a profession,Lee C.A.,2018,10.17723/0360-9081-81.1.3
American Archivist,To the Editor,Inefuku H.W.,2019,10.17723/aarc-82-02-24
American Archivist,Listening to Each Other,Lee C.A.,2019,10.17723/0360-9081-82.2.259
American Archivist,To the Editor,George C.A.,2019,10.17723/aarc-82-02-22
American Archivist,To the Editor,Stuchel D.,2019,10.17723/aarc-82-02-23
American Archivist,Archival robustness,Lee C.A.,2019,10.17723/0360-9081-82.1.3
American Archivist,Reviews as Critical Engagement,Anderson B.,2019,10.17723/0360-9081-82.1.207
American Archivist,Keeping evidence and memory: Archives storytelling in the twenty-first century,Zanish-Belcher T.,2019,10.17723/0360-9081-82.1.9
American Archivist,"Responsible Operations: Data Science, Machine Learning, and AI in Libraries",Macgregor R.,2020,10.17723/0360-9081-83.2.483
American Archivist,Shadow Archives: The Lifecycles of African American Literature,Neal K.M.,2020,10.17723/0360-9081-83.2.454
American Archivist,Teaching Undergraduates with Archives,Trammell A.,2020,10.17723/0360-9081-83.2.463
American Archivist,"""no Refuge in Complacency""",Anderson B.,2020,10.17723/0360-9081-83.2.451
American Archivist,Letter to the Editor,Lockard K.,2020,10.17723/0360-9081-83.2.449
American Archivist,Partners for Preservation: Advancing Digital Preservation through Cross-Community Collaboration,Oldham K.M.,2020,10.17723/0360-9081-83.2.487
American Archivist,Advocacy and Awareness for Archivists,Bitter J.,2020,10.17723/0360-9081-83.2.467
American Archivist,Trusting Records in the Cloud,Shallcross M.,2020,10.17723/0360-9081-83.2.458
American Archivist,"Working: Researching, Interviewing, Writing",Harper D.,2020,10.17723/0360-9081-83.2.480
American Archivist,Growth and Transition in a Time of Uncertainty,Lee C.A.,2020,10.17723/0360-9081-83.2.221
American Archivist,Viral Networks: Connecting Digital Humanities and Medical History,Garwood D.A.,2020,10.17723/0360-9081-83.2.475
American Archivist,Participatory Archives: Theory and Practice,Alaoui S.,2020,10.17723/0360-9081-83.2.470
American Archivist,Reviews in Reflection,Anderson B.,2021,10.17723/0360-9081-84.2.520
American Archivist,The Innovation Delusion: How Our Obsession with the New Has Disrupted the Work That Matters Most,Owens T.,2021,10.17723/0360-9081-84.2.545
American Archivist,Working Toward Best Practices for Design Records,Quagliaroli J.,2021,10.17723/0360-9081-84.2.238
American Archivist,The Filing Cabinet: A Vertical History of Information,Oestreicher C.,2021,10.17723/0360-9081-84.2.549
American Archivist,"Archives, Recordkeeping, and Social Justice",Wilson L.,2021,10.17723/0360-9081-84.2.528
American Archivist,Burning the Books: A History of Knowledge Under Attack,Houlihan B.,2021,10.17723/0360-9081-84.2.553
American Archivist,Off the Record,Lowry J.,2021,10.17723/0360-9081-84.2.522
American Archivist,Writing as an Act of Community,Cary A.C.,2021,10.17723/0360-9081-84.2.223
American Archivist,Recordkeeping Cultures,Alaoui S.,2021,10.17723/0360-9081-84.2.532
American Archivist,Advancing Preservation for Archives and Manuscripts,Drewes J.,2021,10.17723/0360-9081-84.2.537
American Archivist,Record-Making and Record-Keeping in Early Societies,Smith J.,2021,10.17723/0360-9081-84.2.541
American Archivist,The Broad Scope of Design Records,Trivette K.,2021,10.17723/0360-9081-84.2.236
American Archivist,Something New,Cary A.C.,2021,10.17723/0360-9081-84.1.3
American Archivist,Archival Returns: Central Australia and Beyond,Marsh D.E.,2021,10.17723/0360-9081-84.1.199
American Archivist,“All Shook Up”: The Archival Legacy of Terry Cook,Blouin F.X.,2021,10.17723/0360-9081-84.1.207
American Archivist,Archives and Special Collections as Sites of Contestation,Lowe C.V.,2021,10.17723/0360-9081-84.1.203
American Archivist,Zwölf Wege ins Archiv. Umrisse einer offenen und praktischen Archivwissenschaft,Hering K.,2021,10.17723/0360-9081-84.1.210
American Archivist,WE Are SAA,Evans M.R.,2021,10.17723/0360-9081-84.1.7
American Archivist,Producing the Archival Body,Watson B.M.,2021,10.17723/0360-9081-84.1.222
American Archivist,Reviewing the Past,Anderson B.,2021,10.17723/0360-9081-84.1.189
American Archivist,Distant Horizons: Digital Evidence and Literary Change,Green H.,2021,10.17723/0360-9081-84.1.218
American Archivist,Reference and Access for Archives and Manuscripts,Scott K.,2021,10.17723/0360-9081-84.1.227
American Archivist,Transparência e opacidade do estado no Brasil: Usos e desusos da informação governamental,Franco S.,2021,10.17723/0360-9081-84.1.194
American Archivist,"A Future in Ruins: UNESCO, World Heritage, and the Dream of Peace",Van Zandt L.,2021,10.17723/0360-9081-84.1.214
American Archivist,Documenting Rebellions: A Study of Four Lesbian and Gay Archives in Queer Times,Rawson K.J.,2021,10.17723/0360-9081-84.1.191
American Archivist,The Social Movement Archive,Podolsky L.,2022,10.17723/2327-9702-85.2.708
American Archivist,A Time to Gather: Archives and the Control of Jewish Culture,Naron J.,2022,10.17723/2327-9702-85.2.704
American Archivist,"Awful Archives: Conspiracy Theory, Rhetoric, and Acts of Evidence",Engel E.E.,2022,10.17723/2327-9702-85.2.721
American Archivist,"""and You May Ask Yourself, 'Well, How Did i Get Here'""",Cary A.C.,2022,10.17723/2327-9702-85.2.331
American Archivist,#Archives: Centering the Profession in Critical Conversations and Popular Discourse,Buchanan R.,2022,10.17723/2327-9702-85.2.700
American Archivist,Writing Across the Spectrum,Cary A.C.,2022,10.17723/2327-9702-85.1.3
American Archivist,Appreciating the Archives and Archival Thinking of the Middle East and North Africa,Ahmed S.,2023,10.17723/2327-9702-86.2.320
American Archivist,The Meaning of Archives,Buchanan R.,2023,10.17723/2327-9702-86.2.653
American Archivist,It's a Conversation,Cary A.C.,2023,10.17723/2327-9702-86.2.256
American Archivist,Centering the Archives of the Middle East and North Africa,Hankins R.,2023,10.17723/2327-9702-86.2.323
American Archivist,"Mirror, Mirror",Cooper Cary A.,2023,10.17723/2327-9702-86.1.5
American Archivist,"""show to Who""",Chartier C.,2023,10.17723/2327-9702-86.1.7
American Archivist,Building a Baseline of Archival Data with A∗CENSUS II,Gunter King J.,2023,10.17723/2327-9702-86.1.13
American Archivist,Archives in Conversation,Buchanan R.,2023,10.17723/2327-9702-86.1.219
American Archivist,Imagining Archival Futures,Buchanan R.,2024,10.17723/2327-9702-87.2.466
American Archivist,Draft No. 4: Thinking about Our Writing,Cary A.C.,2024,10.17723/2327-9702-87.2.261
American Archivist,"On Stephen King, and the ""what"" and ""why"" of American Archivist",Cary A.C.,2024,10.17723/2327-9702-87.1.5
American Archivist,Interdisciplinary Approaches to Archives,Buchanan R.,2024,10.17723/2327-9702-87.1.225
American Archivist,"Lovers in a Dangerous Time: Archives, Archivists, and Community",Baxter T.,2024,10.17723/2327-9702-87.1.9
American Archivist,Scattered and Fugitive Things: How Black Collectors Created Archives and Remade History,Dean G.,2025,10.17723/2327-9702-88.2.480
American Archivist,From Local to Global: Variety in the Archival Literature,Buchanan R.,2025,10.17723/2327-9702-88.2.474
American Archivist,No Time (Not) to Read,Cary A.C.,2025,10.17723/2327-9702-88.2.245
American Archivist,“Pūpūkāhi i Holomua”—Unite in Order to Progress,Smith H.W.,2025,10.17723/2327-9702-88.1.7
American Archivist,"Archeion, Volumes 122–124",Pawelczyk-Dura K.,2025,10.17723/2327-9702-88.1.225
American Archivist,Accessioning: The Always-Already Function of Archival Practice,Davis R.K.J.,2025,10.17723/2327-9702-88.1.10
American Archivist,Raise Your Voice,Cary A.C.,2025,10.17723/2327-9702-88.1.5
American Archivist,Time Flies but the Literature Grows: Timely Reviews for a Fast-Paced Field,Buchanan R.,2025,10.17723/2327-9702-88.1.210
Archival Science,An archival system with old traditions in a time of change,Menne-Haritz A.,2003,10.1007/s10502-005-2406-1
Archival Science,"Archival science in Germany - Traditions, developments and perspectives",Bruebach N.,2003,10.1007/s10502-004-3420-4
Archival Science,"Action, transaction, and vorgang: Gaining new insights from an old practice",Miller T.,2003,10.1007/s10502-004-0042-9
Archival Science,A new outlook for German archives since the reunification in 1990,Weber H.,2003,10.1007/s10502-004-3021-2
Archival Science,Caging virtual antelopes: Suzanne Briet's definition of documents in the context of the digital age,Tourney M.,2003,10.1007/s10502-004-4038-2
Archival Science,Archival Science: Introduction,Gilliland A.,2004,10.1007/s10502-006-6743-5
Archival Science,Archival Science: Introduction,Couture C.,2004,10.1007/s10502-005-6976-8
Archival Science,Documenting displacement: The migration of archival sources from post-WW II East European émigré groups,Wurl J.,2005,10.1007/s10502-005-5763-x
Archival Science,"The evolution, application, and future of macroappraisal",Loewen C.,2005,10.1007/s10502-005-9003-1
Archival Science,Archival Science: Preface,Anderson K.,2006,10.1007/s10502-007-9049-3
Archival Science,"Erratum: The evolution, application, and future of macroappraisal (Archival Science DOI: 10.1007/s10502-005-9003-1)",Loewen C.,2006,10.1007/s10502-006-9039-x
Archival Science,Introduction to the Archival Science special issue on graduate archival education,Bastian J.,2006,10.1007/s10502-006-9023-5
Archival Science,Archives Science: Introduction,Blair A.,2007,10.1007/s10502-008-9069-7
Archival Science,Commentary,Burke P.,2007,10.1007/s10502-008-9067-9
Archival Science,The data documentation initiative: A preservation standard for research,Rasmussen K.B.,2007,10.1007/s10502-006-9036-0
Archival Science,"An introduction to digital convergence: Libraries, archives, and museums in the information age",Marty P.,2008,10.1007/s10502-009-9094-1
Archival Science,Introduction,Skare R.,2008,10.1007/s10502-009-9087-0
Archival Science,Along and against the grain: The philosophy of the archive: Papers from the first international conference of the Investigating the Archive project,Whatley P.,2009,10.1007/s10502-009-9108-z
Archival Science,"Minority reports: Indigenous and community voices in archives. Papers from the 4th International Conference on the History of Records and Archives (ICHORA4), Perth, Western Australia, August 2008",Sassoon J.,2009,10.1007/s10502-009-9097-y
Archival Science,Introduction,Blair A.,2010,10.1007/s10502-010-9131-0
