journal,title,author,year,doi
Archival Science,Questions of trust (and distrust),Flinn A.,2011,10.1007/s10502-011-9169-7
Archival Science,Genre studies and archives: Introduction to the special issue,Oliver G.,2012,10.1007/s10502-012-9192-3
Archival Science,"Memory, identity and the archival paradigm: Introduction to the special issue",Brown C.,2013,10.1007/s10502-013-9203-z
Archival Science,Defining human rights archives: introduction to the special double issue on archives and human rights,Caswell M.,2014,10.1007/s10502-014-9226-0
Archival Science,Farewell and thank-you to Eric Ketelaar,Yakel E.,2014,10.1007/s10502-014-9217-1
Archival Science,“Humanizing an inevitability political craft”: Introduction to the special issue on archiving activism and activist archiving,Flinn A.,2015,10.1007/s10502-015-9260-6
Archival Science,The ever changing face of digital curation: introduction to the special issue on digital curation,Dobreva M.,2015,10.1007/s10502-015-9243-7
Archival Science,"Affect and the archive, archives and their affects: an introduction to the special issue",Cifor M.,2016,10.1007/s10502-015-9263-3
Archival Science,Fostering archival scholarship: introduction to the special issue on the Archival Education Research Institute,Punzalan R.,2017,10.1007/s10502-017-9275-2
Archival Science,Archives in a changing climate: responding to a diversity of environments,Foscarini F.,2019,10.1007/s10502-019-09327-7
Archival Science,Archives in a changing climate: proposing new “solutions” for a new era,Frings-Hessami V.,2019,10.1007/s10502-019-09317-9
Archival Science,Epilogue. On Augusta’s porch; a meditation on decolonizing the archives,Bastian J.A.,2019,10.1007/s10502-019-09310-2
Archival Science,“To go beyond”: towards a decolonial archival praxis,Ghaddar J.J.,2019,10.1007/s10502-019-09311-1
Archival Science,Archival thinking: archaeologies and genealogies,Lowry J.,2021,10.1007/s10502-020-09355-8
Archival Science,"Total archives for land, law and sovereignty in settler Canada",Ghaddar J.J.,2021,10.1007/s10502-020-09353-w
Archival Science,Introduction: challenges and prospects of born-digital and digitized archives in the digital humanities,Jaillant L.,2022,10.1007/s10502-022-09396-1
Archival Science,Archives and the Digital World,Punzalan R.L.,2023,10.1007/s10502-022-09400-8
Archival Science,Farewell and thank you to Beth Yakel; welcome to Fiorella Foscarini,Anderson K.,2023,10.1007/s10502-023-09412-y
Archival Science,Dedication and introduction to the provenance special issue,Bastian J.A.,2024,10.1007/s10502-024-09467-5
Archival Science,Dignity by design: pathways to participatory recordkeeping systems,Freeman E.,2024,10.1007/s10502-024-09442-0
Archival Science,Exploring non-archival trajectories of written artefacts: an introduction,Friedrich M.,2025,10.1007/s10502-025-09505-w
Archival Science,Introduction: resilience and dissidence in post-Ottoman minority sources,Rappas A.,2025,10.1007/s10502-025-09521-w
Archival Science,Deserts as infinite dis-archives,El Guabli B.,2026,10.1007/s10502-026-09527-y
Archival Science,"Intentionality, capacity, and communication: ethical donor relations strategies for archivists engaging with individuals with memory loss",Birrell L.,2026,10.1007/s10502-025-09523-8
Archivaria,The moving image premieres,Bergeron R.,2001,
Archivaria,"The ""English report"" and archives: A critical appreciation",Cook T.,2002,
Archivaria,"Erratum to The record-keeping practices of women's organizations: A case study of three organizations in Vancouver, British Columbia (Archivaria (1999), 55)",,2003,
Archivaria,Note from the editor,McIntosh R.,2004,
Archivaria,To better understand the Quebec archival,Gadoury L.,2005,
Archivaria,Note from the general editor,McIntosh R.,2005,
Archivaria,Towards an understanding of the archival discipline in Québec,Gadoury L.,2005,
Archivaria,"Special section on archives: Space and power: ""Having new eyes"": Spaces of archives, landscapes of power",Schwartz J.M.,2006,
Archivaria,Special section on archives and culture: Note from the Guest Editors,Smith J.,2007,
Archivaria,Note from the General editor,Bailey C.A.,2007,
Archivaria,Special section on archives and photography,Stacy S.,2008,
Archivaria,Archivalterity: Rethinking original order,MacNeil H.,2008,
Archivaria,Special section on taking a stand!: Activism in Canadian cultural archives,Garay K.,2009,
Archivaria,Note from the guest editors,Barriault M.,2009,
Archivaria,"A commentary on Patrizia Gentile's ""Resisted Access? National security, the Access to Information Act, and Queer(ing) Archives""",German D.,2010,
Archivaria,From the guest editors: Archives and the law,Dryden J.,2010,
Archivaria,"From the guest editor: ""New contexts of permanent change"" in digital archivy",Matienzo M.A.,2011,
Archivaria,From the general editor: Lyne St-Hilaire-Tardif,Dryden J.,2012,
Archivaria,From the guest editor: Arrangement and description of archives,Eastwood T.,2012,
Archivaria,From the guest editors: Perspectives on personal archives,Carter R.,2013,
Archivaria,The general editor and the guest editor respond,Dryden J.,2013,
Archivaria,Letter to the editor,Greene M.,2013,
Archivaria,Archives: Public awareness and engagement,Heron C.,2014,
Archivaria,To know ourselves: Archives,Symons T.,2014,
Archivaria,Digital content: Business models,Weir L.,2014,
Archivaria,Integrity and accountability: Why it matters,Waiser B.,2014,
Archivaria,Archives and the heritage community,Morrison D.,2014,
Archivaria,From settler colonialism to the age of migration: Archives and the renewal of democracy in Canada,Madokoro L.,2014,
Archivaria,"The Canadian Archives Summit, 2014",Wilson I.,2014,
Archivaria,Developing archival standards,Dancy R.,2014,
Archivaria,Making an archival golden age in the changing world of digital scholarship,Gaffield C.,2014,
Archivaria,The role of archives in a digital society: Now is what matters,Theimer K.,2014,
Archivaria,To understand ourselves: Introduction to the 40th anniversary issue of Archivaría,Douglas J.,2015,
Archivaria,An accidental archive of the old Durham road: Reclaiming a black pioneer settlement,Norquay N.,2016,
Archivaria,Letter to the editor,Dryden J.,2016,
Archivaria,Letter to the editor,Edmondson R.,2019,
Archivaria,"Collective Acts. Morris and Helen Belkin Art Gallery, University of British Columbia, Vancouver, British Columbia. 4 September - 2 December 2018. Curated by Lorna Brown.",Alisauskas A.,2019,
Archivaria,"Animalia: Animals in the archives. Helen McClung Exhibit Area, Archives of Ontario, Toronto, Ontario. december 2018 (ongoing). Curated by Jay Young.",Grant J.,2019,
Archivaria,Feeling liberatory memory work on the archival uses of joy and anger1,Caswell M.,2020,
Archivaria,"The blue clerk: Ars poetica in 59 versos. dionne brand. toronto: Mcclelland & stewart, 2019. 248 pp. 9780771001543",Howes H.,2020,
Archivaria,"The way she looks: A history of female gazes in african portraiture – photographs from the walther collection. ryerson image centre, ryerson university, toronto, ontario. september 11 – december 8, 2019. guest curated by sandrine colard.",Malvoisin A.,2020,
Archivaria,Deanna bowen: God of gods: A Canadian play,Suurtamm K.,2020,
Archivaria,Introduction,Douglas J.,2022,
Archivaria,"Beans, Dramatic film by Tracey Deer",Invalid ,2022,10.7202/1094885AR
Archivaria,Lilly A. Koltun 1951–2021,Schwartz J.M.,2022,10.7202/1089693ar
Archivaria,"“Waiting for RiC”: The Release of Records in Contexts, version 1.0",Dancy R.,2024,10.7202/1114840ar
Archivaria,Letter to the Editor,Gibb S.,2024,10.7202/1112071ar
Archivaria,A Conversation about the Reconciliation Framework,Frogner R.,2024,10.7202/1112077ar
Archivaria,Editors’ Introduction,Ramirez M.H.,2025,
Archivaria,"Any Other Way: The Jackie Shane Story, Documentary film by Michael Mabbott and Lucah Rosenberg-Lee",Martin S.,2025,
Archivaria,Whither RAD: Do We Continue the “Voyage of RAD” or Prepare for the “New Canoe”?,Bak G.,2025,10.7202/1118513ar
Records Management Journal,Managing electronic records,Mcleod J.,2002,10.1108/rmj.2002.28112caa.001
Records Management Journal,Opinion piece,McDonald J.,2002,10.1108/rmj.2002.28112caf.001
Records Management Journal,Editorial,Hare C.,2002,10.1108/rmj.2002.28112baa.001
Records Management Journal,"Archival Web Sites: A Guide to Creating, Designing, Marketing and Maintaining a Web Site for Archive Services",Hanlon S.,2002,10.1108/rmj.2002.12.2.65.1
Records Management Journal,Personal liability and the future shape of record keeping,Cameron A.,2002,10.1108/rmj.2002.28112aaf.001
Records Management Journal,Editorial,Mcleod J.,2002,10.1108/rmj.2002.28112aaa.001
Records Management Journal,Editorial,Hare C.,2003,10.1108/rmj.2003.28113caa.001
Records Management Journal,Editorial,Hare C.,2003,10.1108/rmj.2003.28113baa.001
Records Management Journal,Editorial,Hare C.,2003,10.1108/rmj.2003.28113aaa.001
Records Management Journal,Blurred lines: Records management in the knowledge management arena,Hughes C.,2003,10.1108/rmj.2003.28113aaf.001
Records Management Journal,Editorial,Mcleod J.,2004,10.1108/rmj.2004.28114caa.001
Records Management Journal,Editorial,Hare C.,2004,10.1108/rmj.2004.28114baa.001
Records Management Journal,Editorial,Mcleod J.,2004,10.1108/rmj.2004.28114aaa.001
Records Management Journal,Information Nation Warrior: An Information Management Compliance Bootcamp,Hare C.,2005,10.1108/rmj.2005.28115cae.004
Records Management Journal,"1st PhD Conference in Archives and Records Management, University of Liverpool",Spence J.,2005,10.1108/rmj.2005.28115cae.001
Records Management Journal,Editorial,McLeod J.,2005,10.1108/rmj.2005.28115caa.001
Records Management Journal,A Review of EDRMS Resources in the UK and Europe,Bell H.,2005,10.1108/rmj.2005.28115cae.002
Records Management Journal,Awards for Excellence,,2005,10.1108/rmj.2005.28115caa.003
Records Management Journal,Electronic Records: A Workbook for Archivists. ICA Study 16. International Council on Archives,McLeod J.,2005,10.1108/rmj.2005.28115cae.003
Records Management Journal,Your Right to Know: How to Use the Freedom of Information Act and Other Access Laws,Hare C.,2005,10.1108/rmj.2005.28115bae.003
Records Management Journal,"An Introduction to Information Management: The “Why"", “What” and “How” of Information Management, Associated Legislation and Initiatives",Hare C.,2005,10.1108/rmj.2005.28115bae.002
Records Management Journal,Enterprise Content Management: What You Need to Know,McLeod J.,2005,10.1108/rmj.2005.28115bae.001
Records Management Journal,Editorial,McLeod J.,2005,10.1108/rmj.2005.28115aaa.001
Records Management Journal,Conference,Hardiman R.,2006,10.1108/rmj.2006.28116cae.001
Records Management Journal,Publication,Hughes C.,2006,10.1108/rmj.2006.28116cae.002
Records Management Journal,Editorial,McLeod J.,2006,10.1108/rmj.2006.28116caa.001
Records Management Journal,Project,Mcleod J.,2006,10.1108/rmj.2006.28116cae.003
Records Management Journal,Editorial,McLeod J.,2006,10.1108/rmj.2006.28116baa.001
Records Management Journal,Corporate Memory: Records and Information Management in the Knowledge Age (2nd edition),Mcleod J.,2006,10.1108/09565690610677481
Records Management Journal,Editorial,McLeod J.,2006,10.1108/rmj.2006.28116aaa.001
Records Management Journal,BIP 0025-4:2007: Effective Records Management - Part 4: How to Comply with BS ISO 15489-1,Hare C.,2007,10.1108/rmj.2007.28117cae.004
Records Management Journal,A Guide to the Retention of Modern Records on Landed Estates (2nd revised edition),Davies S.J.,2007,10.1108/rmj.2007.28117cae.002
Records Management Journal,Preserving Archives,Rees L.,2007,10.1108/rmj.2007.28117cae.003
Records Management Journal,Research Methods in Information,Lomas E.,2007,10.1108/rmj.2007.28117cae.001
Records Management Journal,Editorial,Hare C.,2007,10.1108/rmj.2007.28117caa.001
Records Management Journal,"Ethics, Accountability, and Record keeping in a Dangerous World",Moss M.,2007,10.1108/rmj.2007.28117bae.001
Records Management Journal,"Recordkeeping, Ethics and Law: Regulatory Models, Participant Relationships and Rights and Responsibilities in the Online World",Todd M.,2007,10.1108/rmj.2007.28117bae.002
Records Management Journal,Gatekeepers: The Professions and Corporate Governance,McLeod J.,2007,10.1108/rmj.2007.28117bae.007
Records Management Journal,"Exploring the Essence of Records Management, Engaging with Experts: Proceedings",Barry R.,2007,10.1108/rmj.2007.28117bae.005
Records Management Journal,Editorial,McLeod J.,2007,10.1108/rmj.2007.28117baa.001
Records Management Journal,"The Information Governance Toolkit: Data Protection, Caldicott, Confidentiality",Metcalfe N.,2007,10.1108/rmj.2007.28117bae.006
Records Management Journal,How to Manage Records in the E-environment,Demb S.,2007,10.1108/rmj.2007.28117bae.004
Records Management Journal,How to Do Research: A Practical Guide to Designing and Managing Research Projects (3rd revised edition),Williams C.,2007,10.1108/rmj.2007.28117bae.008
Records Management Journal,"Record Keeping in a Hybrid Environment: Managing the Creation, Use, Preservation and Disposal of Unpublished Information Objects in Context",Hare C.,2007,10.1108/rmj.2007.28117bae.003
Records Management Journal,Editorial,McLeod J.,2007,10.1108/rmj.2007.28117aaa.001
Records Management Journal,"Managing Archives: Foundations, Principles and Practice",Newton C.,2007,10.1108/09565690710730705
Records Management Journal,Information Rights in Practice: The Non-legal Professional's Guide,,2008,10.1108/rmj.2008.28118cae.003
Records Management Journal,"MoReq2: Model Requirements for the Management of Electronic Records, Update and Extension",,2008,10.1108/rmj.2008.28118cae.001
Records Management Journal,Editorial,McLeod J.,2008,10.1108/rmj.2008.28118caa.001
Records Management Journal,A Manager's Guide to the Long-term Preservation of Electronic Document,,2008,10.1108/rmj.2008.28118cae.002
Records Management Journal,Planning and Implementing Electronic Records Management,Hare C.,2008,10.1108/rmj.2008.28118bae.002
Records Management Journal,Editorial,Mcleod J.,2008,10.1108/rmj.2008.28118baa.001
Records Management Journal,Understanding Data and Information Systems for Recordkeeping,McLeod J.,2008,10.1108/rmj.2008.28118bae.003
Records Management Journal,Public Sector Records Management: A Practical Guide,Gabriel S.,2008,10.1108/rmj.2008.28118bae.001
Records Management Journal,Witness Seminar Conference: Examining the issues and challenges of email and e-communications,Joyce R.,2008,10.1108/rmj.2008.28118aaa.002
Records Management Journal,Editorial,McLeod J.,2008,10.1108/rmj.2008.28118aaa.001
Records Management Journal,Editorial,Mcleod J.,2009,10.1108/rmj.2009.28119caa.001
Records Management Journal,Guest editorial,Tough A.,2009,10.1108/rmj.2009.28119caa.002
Records Management Journal,"Digital Images for the Information Professional,",,2009,10.1108/rmj.2009.28119bae.002
Records Management Journal,Digital Preservation Policies Study Part 1,Kilcullen M.,2009,10.1108/rmj.2009.28119bae.005
Records Management Journal,What are Archives? Cultural and Theoretical Perspectives: A Reader,em S.,2009,10.1108/rmj.2009.28119bae.003
Records Management Journal,Digital Consumers: Reshaping the Information Professions,Arnott G.,2009,10.1108/rmj.2009.28119bae.004
Records Management Journal,BS 10008:2008. Evidential Weight and Legal Admissibility of Electronic Information – Specification,Stockdale M.,2009,10.1108/rmj.2009.28119bae.001
Records Management Journal,Editorial,Mcleod J.,2009,10.1108/rmj.2009.28119baa.001
Records Management Journal,"International Research on Permanent Authentic Records in Electronic Systems (InterPARES) 2: Experiential, Interactive and Dynamic Records",,2009,10.1108/rmj.2009.28119aae.003
Records Management Journal,"National Occupational Standards: Information and Library Services, Archives Services and Records Management",,2009,10.1108/rmj.2009.28119aae.002
Records Management Journal,Managing the Crowd: Rethinking Records Management for the Web 2.0 World,,2009,10.1108/rmj.2009.28119aae.001
Records Management Journal,The Revolution Will Not Be Downloaded. Dissent in the Digital Age,Hanlon S.,2009,10.1108/rmj.2009.28119aae.004
Records Management Journal,Editorial,Mcleod J.,2009,10.1108/rmj.2009.28119aaa.001
Records Management Journal,Editorial,Mcleod J.,2010,10.1108/rmj.2010.28130caa.001
Records Management Journal,2010 Awards for Excellence,,2010,10.1108/rmj.2010.28130caa.002
Records Management Journal,Classification Made Simple: An Introduction to Knowledge Organisation and Information Retrieval (3rd edition),Robinson C.,2010,10.1108/rmj.2010.28130cae.001
Records Management Journal,How to Develop a Retention Schedule,Stevenson K.,2010,10.1108/rmj.2010.28130cae.002
Records Management Journal,"Information Risk Management: Valuing, Protecting and Leveraging Business Information",Hay-Gibson N.,2010,10.1108/rmj.2010.28120cae.004
Records Management Journal,Metadata. A Basic Tutorial for Records Managers. ARMA TR 03-2009,Childs S.,2010,10.1108/rmj.2010.28120cae.003
Records Management Journal,Editorial,Mcleod J.,2010,10.1108/rmj.2010.28120baa.001
Records Management Journal,Managing Electronic Records (4th ed.),Hardiman R.,2010,10.1108/rmj.2010.28120aae.004
Records Management Journal,Happy birthday to RMJ,Morddel A.,2010,10.1108/rmj.2010.28120aaa.002
Records Management Journal,Editorial,Mcleod J.,2010,10.1108/rmj.2010.28120aaa.001
Records Management Journal,Measuring the impact of research,Marsh R.,2010,10.1108/rmj.2010.28120aaa.003
Records Management Journal,Archives and Archivists in 20th Century England,Lomas E.,2010,10.1108/rmj.2010.28120aae.005
Records Management Journal,Delete: The Virtue of Forgetting in the Digital Age,Stevenson K.,2010,10.1108/rmj.2010.28120aae.001
Records Management Journal,Code of Practice on the Management of Records,Moran C.,2010,10.1108/rmj.2010.28120aae.002
Records Management Journal,BS 10012:2009 Data Protection Specification for a Personal Information Management System,Young L.,2010,10.1108/rmj.2010.28120aae.003
Records Management Journal,Editorial,Mcleod J.,2011,10.1108/rmj.2011.28121caa.001
Records Management Journal,Editorial,Mcleod J.,2011,10.1108/rmj.2011.28121baa.001
Records Management Journal,The Archives and Records Association (ARA) UK and Ireland 2010 Cloud Computing Report and Toolkit Reports,Cumming K.,2011,10.1108/09565691111152116
Records Management Journal,The future of archives and recordkeeping,Lomas E.,2011,10.1108/09565691111125125
Records Management Journal,Editorial,McLeod J.,2011,10.1108/rmj.2011.28121aaa.002
Records Management Journal,Editorial,Mcleod J.,2012,10.1108/rmj.2012.28122aaa.001
Records Management Journal,The IG Game. Information Governance in Primary Care,Childs S.,2012,10.1108/rmj.2012.28122aaa.002
Records Management Journal,Information Resource Description: Creating and Managing Metadata,Maguire R.,2013,10.1108/RMJ-09-2013-0020
Records Management Journal,Introduction to Information Science,Hare C.,2013,10.1108/RMJ-09-2013-0018
Records Management Journal,Records and Information Management,Jones P.,2013,10.1108/RMJ-09-2013-0019
Records Management Journal,Editorial,Mcleod J.,2013,10.1108/rmj.2013.28123aaa.001
Records Management Journal,Records Management and Information Culture,,2014,10.1108/RMJ-09-2014-0036
Records Management Journal,Guest editorial,Foscarini F.,2017,10.1108/RMJ-05-2017-0014
Records Management Journal,Guest editorial,Lomas E.,2019,10.1108/RMJ-03-2019-048
Records Management Journal,Guest editorial,McLeod J.,2020,10.1108/RMJ-07-2020-057
Records Management Journal,Special issue editorial,Demb S.R.,2021,10.1108/RMJ-04-2021-0017
Records Management Journal,"Editorial: The carrot and the stick: the impact of legislation and regulation on records management best practice, change and innovation",Lomas E.J.,2024,10.1108/RMJ-11-2024-083
Records Management Journal,Publisher’s note,,2025,10.1108/RMJ-09-2025-084
